iter, cut, min_cut, runtime
36956, 1, 1, 54336
36957, 1, 1, 54755
36958, 2, 1, 58597
36959, 4, 1, 47143
36960, 1, 1, 59504
36961, 1, 1, 58946
36962, 2, 1, 47562
36963, 1, 1, 46165
36964, 2, 1, 54337
36965, 2, 1, 51962
36966, 2, 1, 46095
36967, 2, 1, 56501
36968, 2, 1, 47353
36969, 2, 1, 49098
36970, 1, 1, 69142
36971, 3, 1, 43231
36972, 4, 1, 53498
36973, 1, 1, 44349
36974, 2, 1, 71517
36975, 1, 1, 45745
36976, 1, 1, 55872
36977, 2, 1, 54895
36978, 2, 1, 73403
36979, 2, 1, 43930
36980, 2, 1, 51822
36981, 1, 1, 60343
36982, 2, 1, 44279
36983, 2, 1, 43441
36984, 4, 1, 47073
36985, 5, 1, 41835
36986, 2, 1, 57898
36987, 2, 1, 54755
36988, 2, 1, 69702
36989, 1, 1, 45606
36990, 2, 1, 45326
36991, 3, 1, 49517
36992, 2, 1, 46374
36993, 2, 1, 43371
36994, 1, 1, 45397
36995, 1, 1, 47422
36996, 2, 1, 42812
36997, 1, 1, 63834
36998, 1, 1, 57758
36999, 1, 1, 41346
37000, 1, 1, 60832
37001, 6, 1, 41975
37002, 3, 1, 53848
37003, 2, 1, 43511
37004, 5, 1, 51892
37005, 1, 1, 53498
37006, 1, 1, 67187
37007, 2, 1, 48609
37008, 2, 1, 60971
37009, 2, 1, 49238
37010, 2, 1, 46025
37011, 1, 1, 59155
37012, 1, 1, 57269
37013, 2, 1, 46304
37014, 1, 1, 50774
37015, 2, 1, 56571
37016, 1, 1, 60622
37017, 1, 1, 79688
37018, 1, 1, 43720
37019, 1, 1, 60831
37020, 2, 1, 57269
37021, 3, 1, 51612
37022, 2, 1, 51892
37023, 2, 1, 41765
37024, 1, 1, 74590
37025, 2, 1, 48749
37026, 1, 1, 43860
37027, 1, 1, 47771
37028, 1, 1, 41346
37029, 1, 1, 56292
37030, 2, 1, 47353
37031, 1, 1, 46654
37032, 1, 1, 63905
37033, 2, 1, 52521
37034, 3, 1, 50146
37035, 2, 1, 62508
37036, 1, 1, 49099
37037, 1, 1, 58946
37038, 2, 1, 43791
37039, 1, 1, 52940
37040, 1, 1, 76127
37041, 1, 1, 61949
37042, 2, 1, 44559
37043, 2, 1, 45327
37044, 3, 1, 64882
37045, 2, 1, 67257
37046, 2, 1, 50006
37047, 2, 1, 52521
37048, 2, 1, 45676
37049, 1, 1, 85834
37050, 2, 1, 53987
37051, 1, 1, 65092
37052, 5, 1, 42882
37053, 2, 1, 41067
37054, 2, 1, 40018
37055, 6, 1, 44489
37056, 3, 1, 43371
37057, 2, 1, 50634
37058, 2, 1, 50984
37059, 2, 1, 48539
37060, 3, 1, 47282
37061, 2, 1, 55245
37062, 2, 1, 47212
37063, 2, 1, 57758
37064, 2, 1, 53009
37065, 2, 1, 46514
37066, 2, 1, 49098
37067, 1, 1, 63765
37068, 1, 1, 45746
37069, 2, 1, 56641
37070, 2, 1, 47702
37071, 1, 1, 53149
37072, 1, 1, 49447
37073, 2, 1, 58247
37074, 2, 1, 53848
37075, 1, 1, 58038
37076, 1, 1, 66698
37077, 2, 1, 48749
37078, 2, 1, 59644
37079, 2, 1, 51753
37080, 2, 1, 54686
37081, 2, 1, 53498
37082, 5, 1, 49657
37083, 2, 1, 47073
37084, 5, 1, 45886
37085, 1, 1, 48889
37086, 5, 1, 48749
37087, 2, 1, 61949
37088, 2, 1, 56851
37089, 2, 1, 54196
37090, 3, 1, 64253
37091, 1, 1, 43371
37092, 3, 1, 46863
37093, 2, 1, 65860
37094, 1, 1, 47213
37095, 1, 1, 64393
37096, 2, 1, 44768
37097, 4, 1, 41416
37098, 1, 1, 49517
37099, 2, 1, 45048
37100, 4, 1, 51473
37101, 2, 1, 43581
37102, 3, 1, 48120
37103, 1, 1, 60483
37104, 2, 1, 44349
37105, 1, 1, 52380
37106, 1, 1, 57130
37107, 1, 1, 51962
37108, 2, 1, 42533
37109, 1, 1, 42603
37110, 1, 1, 43791
37111, 3, 1, 44419
37112, 2, 1, 62018
37113, 2, 1, 55035
37114, 1, 1, 39670
37115, 2, 1, 52521
37116, 3, 1, 49029
37117, 2, 1, 69212
37118, 3, 1, 45117
37119, 3, 1, 46584
37120, 2, 1, 52800
37121, 4, 1, 41974
37122, 1, 1, 55873
37123, 1, 1, 50425
37124, 2, 1, 46165
37125, 2, 1, 47562
37126, 4, 1, 42463
37127, 2, 1, 46235
37128, 4, 1, 53289
37129, 2, 1, 72216
37130, 1, 1, 47702
37131, 2, 1, 49238
37132, 4, 1, 45745
37133, 2, 1, 60063
37134, 1, 1, 41765
37135, 2, 1, 49447
37136, 1, 1, 42114
37137, 4, 1, 54267
37138, 2, 1, 57968
37139, 2, 1, 47561
37140, 2, 1, 50076
37141, 3, 1, 48051
37142, 3, 1, 44489
37143, 4, 1, 47980
37144, 2, 1, 64253
37145, 5, 1, 40647
37146, 1, 1, 50984
37147, 2, 1, 59086
37148, 2, 1, 44908
37149, 2, 1, 45816
37150, 3, 1, 42534
37151, 3, 1, 46165
37152, 1, 1, 46794
37153, 2, 1, 54546
37154, 1, 1, 46653
37155, 3, 1, 46374
37156, 2, 1, 47143
37157, 5, 1, 44000
37158, 2, 1, 47632
37159, 3, 1, 45606
37160, 2, 1, 52311
37161, 5, 1, 44279
37162, 2, 1, 62996
37163, 2, 1, 47352
37164, 3, 1, 49378
37165, 2, 1, 43441
37166, 1, 1, 51054
37167, 2, 1, 51403
37168, 1, 1, 50076
37169, 2, 1, 48120
37170, 2, 1, 50774
37171, 1, 1, 45885
37172, 2, 1, 44768
37173, 2, 1, 46794
37174, 2, 1, 53219
37175, 1, 1, 53149
37176, 1, 1, 65860
37177, 1, 1, 45746
37178, 3, 1, 50215
37179, 3, 1, 44349
37180, 2, 1, 49168
37181, 1, 1, 50425
37182, 3, 1, 59575
37183, 2, 1, 49168
37184, 2, 1, 62926
37185, 2, 1, 49657
37186, 2, 1, 47562
37187, 5, 1, 48749
37188, 1, 1, 61111
37189, 1, 1, 48260
37190, 2, 1, 55244
37191, 2, 1, 51053
37192, 1, 1, 56362
37193, 2, 1, 68375
37194, 2, 1, 46724
37195, 2, 1, 65790
37196, 1, 1, 56850
37197, 2, 1, 53149
37198, 4, 1, 58457
37199, 2, 1, 62507
37200, 2, 1, 53917
37201, 1, 1, 45886
37202, 1, 1, 50775
37203, 3, 1, 51124
37204, 2, 1, 41975
37205, 2, 1, 56641
37206, 2, 1, 43999
37207, 3, 1, 45536
37208, 2, 1, 48469
37209, 1, 1, 55314
37210, 3, 1, 40508
37211, 2, 1, 43441
37212, 1, 1, 47911
37213, 2, 1, 47492
37214, 2, 1, 51403
37215, 2, 1, 52939
37216, 4, 1, 44489
37217, 6, 1, 49796
37218, 2, 1, 59365
37219, 3, 1, 45816
37220, 3, 1, 50495
37221, 2, 1, 45257
37222, 4, 1, 42463
37223, 1, 1, 61320
37224, 2, 1, 53009
37225, 1, 1, 50635
37226, 1, 1, 61110
37227, 2, 1, 44139
37228, 6, 1, 49447
37229, 1, 1, 48609
37230, 1, 1, 61949
37231, 2, 1, 47003
37232, 1, 1, 40926
37233, 2, 1, 53149
37234, 3, 1, 44908
37235, 2, 1, 53917
37236, 2, 1, 61041
37237, 2, 1, 52869
37238, 4, 1, 49168
37239, 1, 1, 51543
37240, 2, 1, 45676
37241, 2, 1, 51543
37242, 1, 1, 57269
37243, 2, 1, 67676
37244, 1, 1, 56781
37245, 2, 1, 53568
37246, 2, 1, 76336
37247, 2, 1, 65790
37248, 3, 1, 50564
37249, 1, 1, 53009
37250, 3, 1, 48399
37251, 2, 1, 44698
37252, 3, 1, 50914
37253, 2, 1, 42463
37254, 3, 1, 54476
37255, 1, 1, 49308
37256, 2, 1, 48470
37257, 2, 1, 47073
37258, 2, 1, 58597
37259, 2, 1, 47632
37260, 2, 1, 52660
37261, 2, 1, 52171
37262, 3, 1, 53429
37263, 1, 1, 42603
37264, 1, 1, 49447
37265, 2, 1, 60482
37266, 3, 1, 46165
37267, 2, 1, 50984
37268, 2, 1, 50495
37269, 4, 1, 49656
37270, 2, 1, 46514
37271, 2, 1, 47981
37272, 1, 1, 48539
37273, 2, 1, 79060
37274, 2, 1, 69422
37275, 1, 1, 46095
37276, 1, 1, 44210
37277, 1, 1, 59644
37278, 2, 1, 55803
37279, 2, 1, 50146
37280, 2, 1, 51822
37281, 1, 1, 43371
37282, 3, 1, 61041
37283, 2, 1, 48679
37284, 4, 1, 44629
37285, 2, 1, 53149
37286, 1, 1, 60483
37287, 1, 1, 60622
37288, 3, 1, 56361
37289, 8, 1, 43441
37290, 2, 1, 52520
37291, 1, 1, 47143
37292, 2, 1, 47143
37293, 2, 1, 54475
37294, 1, 1, 70679
37295, 2, 1, 54406
37296, 2, 1, 51054
37297, 2, 1, 48540
37298, 1, 1, 45886
37299, 1, 1, 56502
37300, 5, 1, 43860
37301, 2, 1, 41415
37302, 4, 1, 53917
37303, 2, 1, 42045
37304, 3, 1, 62927
37305, 1, 1, 65790
37306, 2, 1, 48120
37307, 1, 1, 63485
37308, 1, 1, 47702
37309, 2, 1, 59155
37310, 1, 1, 50146
37311, 2, 1, 40857
37312, 2, 1, 46863
37313, 1, 1, 49587
37314, 1, 1, 49238
37315, 2, 1, 53499
37316, 2, 1, 41346
37317, 3, 1, 46864
37318, 1, 1, 41905
37319, 1, 1, 43232
37320, 2, 1, 50146
37321, 1, 1, 67675
37322, 9, 1, 50565
37323, 3, 1, 42813
37324, 2, 1, 54127
37325, 4, 1, 45466
37326, 1, 1, 53777
37327, 3, 1, 60552
37328, 1, 1, 54336
37329, 2, 1, 41556
37330, 2, 1, 50355
37331, 1, 1, 44977
37332, 1, 1, 72355
37333, 2, 1, 48958
37334, 3, 1, 44279
37335, 1, 1, 53987
37336, 2, 1, 49168
37337, 2, 1, 49448
37338, 2, 1, 58038
37339, 2, 1, 42534
37340, 2, 1, 58597
37341, 2, 1, 51403
37342, 1, 1, 49238
37343, 2, 1, 49727
37344, 2, 1, 58108
37345, 4, 1, 41974
37346, 2, 1, 60622
37347, 3, 1, 47562
37348, 2, 1, 44628
37349, 2, 1, 61460
37350, 2, 1, 47212
37351, 2, 1, 59085
37352, 1, 1, 61460
37353, 2, 1, 56222
37354, 3, 1, 56781
37355, 2, 1, 70191
37356, 3, 1, 42393
37357, 2, 1, 48050
37358, 1, 1, 53358
37359, 2, 1, 45396
37360, 1, 1, 56292
37361, 7, 1, 41835
37362, 2, 1, 48399
37363, 2, 1, 61041
37364, 2, 1, 46165
37365, 2, 1, 82064
37366, 1, 1, 77244
37367, 1, 1, 41136
37368, 2, 1, 42882
37369, 3, 1, 40647
37370, 2, 1, 54615
37371, 1, 1, 55523
37372, 1, 1, 61530
37373, 2, 1, 56222
37374, 2, 1, 46863
37375, 1, 1, 45048
37376, 2, 1, 42883
37377, 1, 1, 48609
37378, 3, 1, 53009
37379, 2, 1, 48261
37380, 5, 1, 46025
37381, 1, 1, 55524
37382, 2, 1, 56711
37383, 4, 1, 48050
37384, 3, 1, 55174
37385, 2, 1, 47143
37386, 2, 1, 48819
37387, 2, 1, 52031
37388, 3, 1, 67676
37389, 1, 1, 55733
37390, 2, 1, 51334
37391, 2, 1, 47562
37392, 2, 1, 41137
37393, 1, 1, 42813
37394, 1, 1, 43511
37395, 2, 1, 54127
37396, 4, 1, 48261
37397, 2, 1, 67676
37398, 2, 1, 44488
37399, 2, 1, 52939
37400, 3, 1, 50146
37401, 2, 1, 52032
37402, 2, 1, 51962
37403, 3, 1, 48051
37404, 2, 1, 44978
37405, 1, 1, 45327
37406, 1, 1, 63415
37407, 1, 1, 44558
37408, 1, 1, 44279
37409, 2, 1, 59994
37410, 1, 1, 45537
37411, 1, 1, 50355
37412, 2, 1, 49168
37413, 3, 1, 45257
37414, 2, 1, 52241
37415, 5, 1, 43372
37416, 5, 1, 46095
37417, 2, 1, 48749
37418, 2, 1, 52520
37419, 2, 1, 44698
37420, 1, 1, 50984
37421, 1, 1, 62368
37422, 4, 1, 47142
37423, 2, 1, 50076
37424, 2, 1, 56921
37425, 2, 1, 56921
37426, 1, 1, 46095
37427, 3, 1, 40717
37428, 1, 1, 40927
37429, 1, 1, 73752
37430, 2, 1, 45606
37431, 1, 1, 63904
37432, 2, 1, 66768
37433, 2, 1, 54825
37434, 1, 1, 55383
37435, 1, 1, 58107
37436, 1, 1, 61530
37437, 4, 1, 37645
37438, 2, 1, 67117
37439, 1, 1, 45187
37440, 2, 1, 52451
37441, 2, 1, 47632
37442, 1, 1, 56711
37443, 1, 1, 50495
37444, 2, 1, 47422
37445, 3, 1, 46374
37446, 3, 1, 40926
37447, 1, 1, 49656
37448, 3, 1, 43790
37449, 1, 1, 50425
37450, 1, 1, 44768
37451, 4, 1, 52451
37452, 1, 1, 57689
37453, 4, 1, 50146
37454, 1, 1, 56572
37455, 2, 1, 44698
37456, 1, 1, 50146
37457, 4, 1, 56850
37458, 4, 1, 48889
37459, 2, 1, 77174
37460, 1, 1, 42882
37461, 1, 1, 66349
37462, 2, 1, 45886
37463, 2, 1, 44418
37464, 1, 1, 51193
37465, 2, 1, 55803
37466, 1, 1, 48190
37467, 1, 1, 65162
37468, 5, 1, 48330
37469, 3, 1, 37225
37470, 1, 1, 47702
37471, 2, 1, 45816
37472, 3, 1, 48959
37473, 1, 1, 54406
37474, 1, 1, 45746
37475, 1, 1, 53289
37476, 3, 1, 51962
37477, 1, 1, 71936
37478, 1, 1, 62158
37479, 2, 1, 43022
37480, 4, 1, 52451
37481, 2, 1, 50844
37482, 6, 1, 46584
37483, 3, 1, 43651
37484, 2, 1, 45467
37485, 1, 1, 49029
37486, 1, 1, 50495
37487, 1, 1, 50914
37488, 2, 1, 46514
37489, 2, 1, 54964
37490, 4, 1, 50635
37491, 1, 1, 46165
37492, 1, 1, 71447
37493, 2, 1, 49518
37494, 2, 1, 47352
37495, 2, 1, 40507
37496, 3, 1, 56711
37497, 2, 1, 50984
37498, 1, 1, 47422
37499, 1, 1, 70190
37500, 7, 1, 42324
37501, 3, 1, 52590
37502, 2, 1, 48121
37503, 4, 1, 35828
37504, 1, 1, 52311
37505, 2, 1, 48679
37506, 3, 1, 51193
37507, 1, 1, 63486
37508, 2, 1, 45187
37509, 1, 1, 51612
37510, 2, 1, 46723
37511, 2, 1, 51263
37512, 2, 1, 39041
37513, 2, 1, 50495
37514, 1, 1, 55384
37515, 1, 1, 53009
37516, 2, 1, 40857
37517, 2, 1, 56571
37518, 3, 1, 59155
37519, 2, 1, 44210
37520, 2, 1, 48051
37521, 1, 1, 52171
37522, 2, 1, 60203
37523, 4, 1, 39530
37524, 2, 1, 51123
37525, 7, 1, 45676
37526, 2, 1, 59016
37527, 2, 1, 63136
37528, 1, 1, 56292
37529, 2, 1, 56781
37530, 5, 1, 64323
37531, 2, 1, 46304
37532, 1, 1, 49517
37533, 2, 1, 56850
37534, 2, 1, 44418
37535, 1, 1, 43720
37536, 1, 1, 77523
37537, 2, 1, 52380
37538, 2, 1, 57269
37539, 2, 1, 58666
37540, 1, 1, 55663
37541, 3, 1, 57270
37542, 1, 1, 56781
37543, 2, 1, 45676
37544, 2, 1, 51542
37545, 4, 1, 46793
37546, 2, 1, 43441
37547, 1, 1, 52521
37548, 2, 1, 52800
37549, 1, 1, 55733
37550, 1, 1, 54406
37551, 2, 1, 52521
37552, 1, 1, 41905
37553, 2, 1, 55314
37554, 1, 1, 52171
37555, 2, 1, 56780
37556, 4, 1, 52381
37557, 2, 1, 55873
37558, 2, 1, 44977
37559, 2, 1, 50285
37560, 2, 1, 59364
37561, 5, 1, 45885
37562, 1, 1, 57758
37563, 2, 1, 43720
37564, 2, 1, 56501
37565, 1, 1, 56361
37566, 1, 1, 52939
37567, 2, 1, 47073
37568, 2, 1, 65231
37569, 1, 1, 41904
37570, 2, 1, 38063
37571, 1, 1, 40438
37572, 2, 1, 51961
37573, 1, 1, 55384
37574, 3, 1, 50844
37575, 3, 1, 44698
37576, 1, 1, 61949
37577, 2, 1, 63276
37578, 2, 1, 61460
37579, 2, 1, 41695
37580, 3, 1, 54755
37581, 3, 1, 64393
37582, 4, 1, 43511
37583, 2, 1, 49378
37584, 1, 1, 52171
37585, 1, 1, 49168
37586, 4, 1, 40997
37587, 2, 1, 52521
37588, 2, 1, 44419
37589, 2, 1, 48958
37590, 2, 1, 44838
37591, 2, 1, 62927
37592, 2, 1, 47143
37593, 1, 1, 52032
37594, 2, 1, 44908
37595, 1, 1, 77802
37596, 1, 1, 53498
37597, 2, 1, 58667
37598, 2, 1, 59575
37599, 2, 1, 54266
37600, 1, 1, 56291
37601, 1, 1, 46863
37602, 1, 1, 50844
37603, 1, 1, 56501
37604, 1, 1, 43511
37605, 2, 1, 70050
37606, 2, 1, 52590
37607, 2, 1, 48888
37608, 2, 1, 53428
37609, 2, 1, 46374
37610, 2, 1, 67187
37611, 2, 1, 46794
37612, 2, 1, 50565
37613, 1, 1, 56781
37614, 2, 1, 60064
37615, 4, 1, 47282
37616, 2, 1, 65580
37617, 3, 1, 49307
37618, 2, 1, 48679
37619, 2, 1, 52590
37620, 2, 1, 48120
37621, 2, 1, 59714
37622, 1, 1, 71168
37623, 1, 1, 46165
37624, 1, 1, 51053
37625, 1, 1, 45816
37626, 2, 1, 44698
37627, 2, 1, 46584
37628, 2, 1, 42463
37629, 1, 1, 47212
37630, 2, 1, 57618
37631, 1, 1, 47911
37632, 2, 1, 46165
37633, 3, 1, 74450
37634, 2, 1, 49168
37635, 5, 1, 55034
37636, 1, 1, 55104
37637, 1, 1, 51612
37638, 2, 1, 50076
37639, 1, 1, 51403
37640, 1, 1, 46653
37641, 1, 1, 103784
37642, 1, 1, 48819
37643, 2, 1, 48539
37644, 1, 1, 45885
37645, 1, 1, 56222
37646, 2, 1, 58667
37647, 2, 1, 65301
37648, 1, 1, 51473
37649, 1, 1, 68724
37650, 2, 1, 43371
37651, 2, 1, 47771
37652, 2, 1, 54826
37653, 1, 1, 53149
37654, 2, 1, 54686
37655, 2, 1, 51612
37656, 1, 1, 51403
37657, 2, 1, 49517
37658, 2, 1, 46584
37659, 3, 1, 45955
37660, 1, 1, 47282
37661, 1, 1, 46654
37662, 3, 1, 47143
37663, 2, 1, 47841
37664, 3, 1, 45536
37665, 1, 1, 44349
37666, 2, 1, 46723
37667, 1, 1, 46863
37668, 1, 1, 58596
37669, 1, 1, 86184
37670, 1, 1, 56641
37671, 2, 1, 48540
37672, 2, 1, 51123
37673, 1, 1, 47771
37674, 2, 1, 43441
37675, 1, 1, 58177
37676, 3, 1, 51542
37677, 4, 1, 43231
37678, 1, 1, 65022
37679, 2, 1, 51613
37680, 2, 1, 49587
37681, 3, 1, 53288
37682, 3, 1, 48819
37683, 1, 1, 41765
37684, 4, 1, 46794
37685, 3, 1, 47143
37686, 2, 1, 66419
37687, 1, 1, 58387
37688, 5, 1, 43162
37689, 5, 1, 41835
37690, 1, 1, 51962
37691, 2, 1, 46305
37692, 3, 1, 53149
37693, 4, 1, 62648
37694, 2, 1, 44908
37695, 1, 1, 64324
37696, 2, 1, 60901
37697, 1, 1, 71168
37698, 1, 1, 59575
37699, 1, 1, 47143
37700, 3, 1, 44908
37701, 4, 1, 58667
37702, 2, 1, 68165
37703, 5, 1, 42882
37704, 2, 1, 53987
37705, 2, 1, 54197
37706, 2, 1, 73263
37707, 1, 1, 58247
37708, 1, 1, 48260
37709, 1, 1, 56641
37710, 1, 1, 54755
37711, 2, 1, 66279
37712, 2, 1, 62927
37713, 2, 1, 55943
37714, 3, 1, 50146
37715, 4, 1, 49029
37716, 2, 1, 83321
37717, 2, 1, 68513
37718, 1, 1, 52799
37719, 3, 1, 62437
37720, 2, 1, 55314
37721, 2, 1, 48819
37722, 2, 1, 48679
37723, 1, 1, 53847
37724, 1, 1, 74590
37725, 2, 1, 51892
37726, 1, 1, 53498
37727, 2, 1, 50634
37728, 1, 1, 58177
37729, 3, 1, 53358
37730, 2, 1, 44210
37731, 5, 1, 44978
37732, 2, 1, 49587
37733, 2, 1, 72076
37734, 3, 1, 47073
37735, 3, 1, 51612
37736, 1, 1, 47492
37737, 2, 1, 69771
37738, 1, 1, 50565
37739, 2, 1, 49866
37740, 1, 1, 50914
37741, 2, 1, 42743
37742, 2, 1, 53499
37743, 1, 1, 84019
37744, 2, 1, 41345
37745, 1, 1, 58946
37746, 2, 1, 58667
37747, 1, 1, 65371
37748, 2, 1, 47352
37749, 6, 1, 49587
37750, 2, 1, 65371
37751, 3, 1, 41905
37752, 2, 1, 53988
37753, 2, 1, 50425
37754, 2, 1, 48610
37755, 1, 1, 70051
37756, 2, 1, 39670
37757, 2, 1, 52380
37758, 1, 1, 51403
37759, 2, 1, 42603
37760, 5, 1, 47283
37761, 2, 1, 47772
37762, 2, 1, 48539
37763, 5, 1, 57619
37764, 2, 1, 56571
37765, 1, 1, 60971
37766, 3, 1, 55384
37767, 2, 1, 53568
37768, 1, 1, 40648
37769, 1, 1, 54895
37770, 2, 1, 47143
37771, 1, 1, 42533
37772, 2, 1, 50006
37773, 2, 1, 52311
37774, 3, 1, 52450
37775, 1, 1, 43790
37776, 3, 1, 44000
37777, 3, 1, 50145
37778, 1, 1, 76895
37779, 2, 1, 58248
37780, 6, 1, 45187
37781, 5, 1, 41485
37782, 2, 1, 53010
37783, 1, 1, 62438
37784, 2, 1, 61041
37785, 4, 1, 56152
37786, 1, 1, 64463
37787, 4, 1, 42952
37788, 2, 1, 54895
37789, 1, 1, 61460
37790, 2, 1, 52101
37791, 3, 1, 56851
37792, 2, 1, 45955
37793, 1, 1, 39600
37794, 1, 1, 52311
37795, 3, 1, 44489
37796, 2, 1, 53498
37797, 1, 1, 53358
37798, 1, 1, 64393
37799, 1, 1, 78711
37800, 2, 1, 48819
37801, 1, 1, 55245
37802, 1, 1, 52032
37803, 1, 1, 58666
37804, 2, 1, 66279
37805, 1, 1, 55035
37806, 1, 1, 52520
37807, 1, 1, 55314
37808, 2, 1, 46654
37809, 2, 1, 54406
37810, 5, 1, 45676
37811, 3, 1, 61460
37812, 1, 1, 56711
37813, 4, 1, 47282
37814, 1, 1, 63415
37815, 2, 1, 44000
37816, 2, 1, 41975
37817, 1, 1, 86393
37818, 2, 1, 51822
37819, 1, 1, 67816
37820, 2, 1, 56711
37821, 2, 1, 48191
37822, 2, 1, 43860
37823, 1, 1, 63207
37824, 1, 1, 58387
37825, 1, 1, 48260
37826, 1, 1, 60552
37827, 4, 1, 41485
37828, 1, 1, 63695
37829, 2, 1, 50495
37830, 2, 1, 41555
37831, 3, 1, 47562
37832, 3, 1, 54826
37833, 2, 1, 56711
37834, 1, 1, 45047
37835, 5, 1, 54476
37836, 1, 1, 54895
37837, 1, 1, 59295
37838, 1, 1, 49168
37839, 2, 1, 53778
37840, 3, 1, 61041
37841, 2, 1, 59155
37842, 1, 1, 58317
37843, 1, 1, 45886
37844, 1, 1, 70470
37845, 1, 1, 72425
37846, 2, 1, 45816
37847, 3, 1, 46514
37848, 1, 1, 56711
37849, 2, 1, 44419
37850, 2, 1, 66698
37851, 2, 1, 54337
37852, 1, 1, 52660
37853, 1, 1, 70191
37854, 3, 1, 45257
37855, 1, 1, 55733
37856, 3, 1, 52800
37857, 4, 1, 42812
37858, 1, 1, 60063
37859, 1, 1, 61460
37860, 1, 1, 57340
37861, 2, 1, 47353
37862, 1, 1, 79968
37863, 5, 1, 50076
37864, 2, 1, 85834
37865, 1, 1, 42812
37866, 5, 1, 44489
37867, 2, 1, 37574
37868, 2, 1, 54965
37869, 2, 1, 53219
37870, 2, 1, 41765
37871, 1, 1, 60552
37872, 1, 1, 61111
37873, 2, 1, 43860
37874, 2, 1, 68724
37875, 1, 1, 62508
37876, 2, 1, 58597
37877, 2, 1, 48540
37878, 2, 1, 53009
37879, 2, 1, 53009
37880, 3, 1, 62438
37881, 2, 1, 53498
37882, 1, 1, 61041
37883, 2, 1, 43161
37884, 2, 1, 62927
37885, 1, 1, 46375
37886, 4, 1, 55384
37887, 2, 1, 53638
37888, 2, 1, 59784
37889, 2, 1, 54895
37890, 2, 1, 47352
37891, 3, 1, 50006
37892, 2, 1, 52521
37893, 2, 1, 45397
37894, 4, 1, 61041
37895, 1, 1, 55244
37896, 2, 1, 44698
37897, 1, 1, 44908
37898, 2, 1, 64882
37899, 2, 1, 56153
37900, 2, 1, 51403
37901, 1, 1, 60483
37902, 2, 1, 44838
37903, 2, 1, 45676
37904, 2, 1, 50215
37905, 4, 1, 57269
37906, 2, 1, 49796
37907, 2, 1, 69003
37908, 2, 1, 59016
37909, 1, 1, 54266
37910, 1, 1, 53777
37911, 3, 1, 54196
37912, 2, 1, 56292
37913, 3, 1, 42883
37914, 2, 1, 53009
37915, 2, 1, 52870
37916, 3, 1, 42184
37917, 1, 1, 45816
37918, 2, 1, 50356
37919, 1, 1, 54755
37920, 2, 1, 52101
37921, 4, 1, 52241
37922, 2, 1, 43371
37923, 1, 1, 43372
37924, 2, 1, 52870
37925, 1, 1, 40648
37926, 2, 1, 50984
37927, 1, 1, 52102
37928, 2, 1, 46235
37929, 1, 1, 56152
37930, 1, 1, 49028
37931, 3, 1, 44489
37932, 1, 1, 50495
37933, 1, 1, 42533
37934, 2, 1, 72845
37935, 1, 1, 54266
37936, 2, 1, 69981
37937, 4, 1, 52102
37938, 1, 1, 62508
37939, 1, 1, 50075
37940, 1, 1, 52660
37941, 2, 1, 63905
37942, 2, 1, 43022
37943, 6, 1, 45676
37944, 2, 1, 57130
37945, 3, 1, 46514
37946, 2, 1, 56152
37947, 2, 1, 42813
37948, 2, 1, 57829
37949, 1, 1, 62228
37950, 2, 1, 60482
37951, 6, 1, 44279
37952, 2, 1, 53918
37953, 3, 1, 48749
37954, 1, 1, 54825
37955, 2, 1, 45816
37956, 3, 1, 51613
37957, 4, 1, 40997
37958, 2, 1, 54826
37959, 3, 1, 52940
37960, 2, 1, 52311
37961, 3, 1, 42882
37962, 2, 1, 49169
37963, 2, 1, 81295
37964, 2, 1, 48540
37965, 2, 1, 49518
37966, 2, 1, 55733
37967, 1, 1, 75987
37968, 3, 1, 45816
37969, 2, 1, 56851
37970, 3, 1, 56292
37971, 2, 1, 58596
37972, 2, 1, 49517
37973, 1, 1, 60832
37974, 1, 1, 49028
37975, 2, 1, 68723
37976, 3, 1, 49517
37977, 3, 1, 56361
37978, 2, 1, 46165
37979, 2, 1, 68724
37980, 2, 1, 50914
37981, 2, 1, 56571
37982, 2, 1, 46165
37983, 1, 1, 42813
37984, 2, 1, 74591
37985, 1, 1, 46095
37986, 2, 1, 41346
37987, 2, 1, 54964
37988, 2, 1, 79130
37989, 1, 1, 57759
37990, 2, 1, 48959
37991, 1, 1, 57898
37992, 1, 1, 72145
37993, 3, 1, 52869
37994, 1, 1, 49936
37995, 1, 1, 56850
37996, 2, 1, 52520
37997, 1, 1, 51473
37998, 2, 1, 48120
37999, 2, 1, 47352
38000, 1, 1, 59156
38001, 1, 1, 45816
38002, 1, 1, 60064
38003, 3, 1, 47771
38004, 2, 1, 71657
38005, 2, 1, 45746
38006, 3, 1, 50565
38007, 2, 1, 62507
38008, 2, 1, 44978
38009, 1, 1, 52381
38010, 1, 1, 48749
38011, 1, 1, 50635
38012, 3, 1, 49936
38013, 1, 1, 53847
38014, 2, 1, 52520
38015, 2, 1, 67606
38016, 2, 1, 59644
38017, 1, 1, 45886
38018, 3, 1, 50285
38019, 2, 1, 49448
38020, 2, 1, 61949
38021, 2, 1, 44349
38022, 2, 1, 50006
38023, 3, 1, 64114
38024, 2, 1, 51054
38025, 2, 1, 55873
38026, 2, 1, 49517
38027, 6, 1, 44419
38028, 1, 1, 60761
38029, 1, 1, 80038
38030, 2, 1, 62438
