iter, cut, min_cut, runtime
46188, 1, 1, 31498
46189, 3, 1, 31918
46190, 2, 1, 31778
46191, 2, 1, 34571
46192, 3, 1, 43860
46193, 2, 1, 31917
46194, 7, 1, 35759
46195, 2, 1, 36318
46196, 2, 1, 40927
46197, 2, 1, 30102
46198, 3, 1, 34291
46199, 4, 1, 36248
46200, 1, 1, 33454
46201, 2, 1, 37156
46202, 1, 1, 30521
46203, 3, 1, 37156
46204, 7, 1, 32406
46205, 2, 1, 47073
46206, 1, 1, 36667
46207, 5, 1, 39949
46208, 2, 1, 33872
46209, 3, 1, 33943
46210, 1, 1, 34781
46211, 2, 1, 31219
46212, 1, 1, 36666
46213, 5, 1, 45816
46214, 1, 1, 38063
46215, 2, 1, 32406
46216, 3, 1, 40089
46217, 2, 1, 43301
46218, 5, 1, 36596
46219, 2, 1, 33803
46220, 3, 1, 34362
46221, 5, 1, 30031
46222, 3, 1, 32895
46223, 3, 1, 40578
46224, 2, 1, 37086
46225, 1, 1, 34780
46226, 1, 1, 31917
46227, 4, 1, 31498
46228, 3, 1, 39250
46229, 4, 1, 41416
46230, 4, 1, 30940
46231, 2, 1, 41905
46232, 4, 1, 33663
46233, 1, 1, 32895
46234, 1, 1, 35759
46235, 2, 1, 40018
46236, 1, 1, 38273
46237, 8, 1, 32895
46238, 2, 1, 32196
46239, 1, 1, 37994
46240, 1, 1, 31498
46241, 3, 1, 32895
46242, 5, 1, 33942
46243, 2, 1, 33454
46244, 2, 1, 34851
46245, 2, 1, 30800
46246, 3, 1, 28495
46247, 3, 1, 38622
46248, 2, 1, 36178
46249, 2, 1, 36806
46250, 2, 1, 33873
46251, 1, 1, 36667
46252, 1, 1, 29613
46253, 2, 1, 45607
46254, 1, 1, 48679
46255, 2, 1, 33314
46256, 3, 1, 40089
46257, 3, 1, 33384
46258, 2, 1, 45606
46259, 2, 1, 38273
46260, 4, 1, 36807
46261, 2, 1, 36178
46262, 2, 1, 33803
46263, 3, 1, 42882
46264, 2, 1, 34851
46265, 5, 1, 31708
46266, 2, 1, 32267
46267, 2, 1, 36317
46268, 2, 1, 30939
46269, 3, 1, 35758
46270, 2, 1, 36317
46271, 6, 1, 37226
46272, 1, 1, 34083
46273, 1, 1, 40438
46274, 8, 1, 30521
46275, 1, 1, 37854
46276, 3, 1, 38063
46277, 2, 1, 44349
46278, 3, 1, 34921
46279, 1, 1, 36527
46280, 2, 1, 37156
46281, 2, 1, 33384
46282, 2, 1, 37225
46283, 2, 1, 36807
46284, 4, 1, 31429
46285, 1, 1, 36597
46286, 2, 1, 35060
46287, 1, 1, 52521
46288, 2, 1, 41346
46289, 4, 1, 31009
46290, 2, 1, 36876
46291, 2, 1, 34292
46292, 3, 1, 32616
46293, 2, 1, 31429
46294, 3, 1, 36178
46295, 2, 1, 35689
46296, 4, 1, 34362
46297, 3, 1, 40927
46298, 3, 1, 34780
46299, 5, 1, 32127
46300, 2, 1, 38133
46301, 2, 1, 38622
46302, 5, 1, 32406
46303, 1, 1, 30939
46304, 2, 1, 33384
46305, 4, 1, 32337
46306, 5, 1, 34781
46307, 3, 1, 37715
46308, 6, 1, 31009
46309, 2, 1, 38063
46310, 6, 1, 30520
46311, 3, 1, 31428
46312, 1, 1, 37644
46313, 1, 1, 33664
46314, 3, 1, 34571
46315, 5, 1, 31988
46316, 2, 1, 34292
46317, 2, 1, 43860
46318, 2, 1, 40159
46319, 3, 1, 30032
46320, 1, 1, 40159
46321, 2, 1, 32406
46322, 3, 1, 34292
46323, 6, 1, 28634
46324, 2, 1, 35340
46325, 1, 1, 30031
46326, 2, 1, 31009
46327, 3, 1, 29822
46328, 2, 1, 36527
46329, 1, 1, 36736
46330, 2, 1, 41485
46331, 2, 1, 34850
46332, 3, 1, 38552
46333, 1, 1, 43861
46334, 1, 1, 37016
46335, 2, 1, 31498
46336, 4, 1, 30520
46337, 1, 1, 34361
46338, 1, 1, 59225
46339, 3, 1, 33314
46340, 1, 1, 33803
46341, 2, 1, 38762
46342, 2, 1, 32895
46343, 2, 1, 40019
46344, 3, 1, 39530
46345, 4, 1, 32406
46346, 3, 1, 30520
46347, 1, 1, 37015
46348, 3, 1, 33733
46349, 1, 1, 40088
46350, 3, 1, 33384
46351, 2, 1, 39600
46352, 2, 1, 35340
46353, 4, 1, 33384
46354, 4, 1, 30800
46355, 3, 1, 33733
46356, 1, 1, 35759
46357, 1, 1, 29054
46358, 1, 1, 40159
46359, 1, 1, 37226
46360, 1, 1, 31917
46361, 1, 1, 33384
46362, 2, 1, 33314
46363, 2, 1, 36178
46364, 3, 1, 37365
46365, 3, 1, 37574
46366, 4, 1, 35199
46367, 3, 1, 35200
46368, 2, 1, 30870
46369, 5, 1, 34571
46370, 6, 1, 29054
46371, 3, 1, 31987
46372, 4, 1, 34781
46373, 2, 1, 31498
46374, 2, 1, 36178
46375, 1, 1, 34711
46376, 1, 1, 35480
46377, 2, 1, 35829
46378, 2, 1, 32476
46379, 3, 1, 32476
46380, 2, 1, 32895
46381, 1, 1, 50705
46382, 3, 1, 42533
46383, 4, 1, 36177
46384, 2, 1, 57758
46385, 1, 1, 31498
46386, 5, 1, 31498
46387, 2, 1, 31917
46388, 2, 1, 31988
46389, 2, 1, 38482
46390, 2, 1, 33873
46391, 1, 1, 33384
46392, 2, 1, 43371
46393, 2, 1, 40648
46394, 4, 1, 30591
46395, 2, 1, 37086
46396, 4, 1, 36876
46397, 1, 1, 42114
46398, 2, 1, 33872
46399, 9, 1, 32476
46400, 3, 1, 36177
46401, 3, 1, 36317
46402, 2, 1, 40299
46403, 3, 1, 34711
46404, 1, 1, 40368
46405, 2, 1, 33873
46406, 2, 1, 35340
46407, 1, 1, 38483
46408, 4, 1, 37086
46409, 3, 1, 34990
46410, 2, 1, 40717
46411, 3, 1, 33384
46412, 2, 1, 35759
46413, 6, 1, 31918
46414, 8, 1, 32895
46415, 6, 1, 32476
46416, 1, 1, 39949
46417, 1, 1, 31009
46418, 2, 1, 35269
46419, 3, 1, 31987
46420, 3, 1, 34780
46421, 1, 1, 33873
46422, 7, 1, 45327
46423, 5, 1, 33523
46424, 1, 1, 37155
46425, 1, 1, 31009
46426, 1, 1, 34431
46427, 3, 1, 33942
46428, 2, 1, 45536
46429, 2, 1, 42393
46430, 2, 1, 39391
46431, 6, 1, 35200
46432, 2, 1, 34780
46433, 1, 1, 33384
46434, 4, 1, 37365
46435, 4, 1, 33454
46436, 1, 1, 35479
46437, 2, 1, 32406
46438, 2, 1, 30520
46439, 3, 1, 30520
46440, 4, 1, 36736
46441, 2, 1, 34850
46442, 4, 1, 31498
46443, 4, 1, 32407
46444, 2, 1, 39879
46445, 1, 1, 39111
46446, 1, 1, 33943
46447, 4, 1, 36247
46448, 1, 1, 41485
46449, 1, 1, 30869
46450, 2, 1, 43371
46451, 2, 1, 44628
46452, 2, 1, 39599
46453, 3, 1, 32406
46454, 3, 1, 40927
46455, 2, 1, 42952
46456, 3, 1, 40857
46457, 2, 1, 35549
46458, 1, 1, 31429
46459, 2, 1, 39530
46460, 2, 1, 33873
46461, 1, 1, 35828
46462, 5, 1, 34292
46463, 7, 1, 38273
46464, 3, 1, 38063
46465, 3, 1, 36807
46466, 2, 1, 39949
46467, 3, 1, 33314
46468, 2, 1, 37644
46469, 2, 1, 32476
46470, 2, 1, 37505
46471, 2, 1, 30032
46472, 5, 1, 40508
46473, 1, 1, 33384
46474, 4, 1, 31917
46475, 2, 1, 50076
46476, 3, 1, 37156
46477, 1, 1, 30730
46478, 3, 1, 32895
46479, 1, 1, 38762
46480, 4, 1, 30032
46481, 3, 1, 36108
46482, 2, 1, 34292
46483, 2, 1, 38063
46484, 5, 1, 34641
46485, 3, 1, 44419
46486, 2, 1, 32895
46487, 2, 1, 34780
46488, 6, 1, 31499
46489, 2, 1, 36736
46490, 3, 1, 34990
46491, 2, 1, 31498
46492, 2, 1, 33873
46493, 3, 1, 32895
46494, 6, 1, 31498
46495, 4, 1, 44000
46496, 2, 1, 40857
46497, 3, 1, 40508
46498, 3, 1, 38622
46499, 1, 1, 35269
46500, 2, 1, 40089
46501, 2, 1, 39670
46502, 2, 1, 37505
46503, 1, 1, 37156
46504, 3, 1, 39880
46505, 4, 1, 36247
46506, 2, 1, 45746
46507, 3, 1, 31987
46508, 2, 1, 35758
46509, 1, 1, 32895
46510, 2, 1, 35480
46511, 2, 1, 34781
46512, 3, 1, 32896
46513, 7, 1, 39181
46514, 2, 1, 31499
46515, 2, 1, 47701
46516, 2, 1, 34641
46517, 1, 1, 42673
46518, 4, 1, 32825
46519, 2, 1, 38134
46520, 1, 1, 34431
46521, 3, 1, 50425
46522, 6, 1, 32406
46523, 4, 1, 38482
46524, 2, 1, 31917
46525, 1, 1, 37644
46526, 4, 1, 34292
46527, 1, 1, 34851
46528, 5, 1, 34431
46529, 1, 1, 35339
46530, 1, 1, 31708
46531, 3, 1, 33734
46532, 2, 1, 35200
46533, 1, 1, 37156
46534, 5, 1, 33384
46535, 3, 1, 40508
46536, 3, 1, 33314
46537, 3, 1, 38343
46538, 4, 1, 35828
46539, 2, 1, 35828
46540, 3, 1, 31987
46541, 3, 1, 31499
46542, 3, 1, 33803
46543, 2, 1, 39460
46544, 1, 1, 36527
46545, 2, 1, 34920
46546, 2, 1, 36177
46547, 7, 1, 38971
46548, 6, 1, 33384
46549, 2, 1, 36387
46550, 3, 1, 35759
46551, 3, 1, 37993
46552, 2, 1, 36666
46553, 3, 1, 33873
46554, 2, 1, 33873
46555, 1, 1, 31987
46556, 2, 1, 36177
46557, 1, 1, 36248
46558, 2, 1, 38832
46559, 4, 1, 35340
46560, 2, 1, 34781
46561, 4, 1, 29613
46562, 1, 1, 32895
46563, 3, 1, 31499
46564, 4, 1, 33384
46565, 1, 1, 31638
46566, 2, 1, 38203
46567, 3, 1, 33942
46568, 2, 1, 33384
46569, 5, 1, 36177
46570, 3, 1, 34850
46571, 2, 1, 34222
46572, 1, 1, 59364
46573, 2, 1, 31009
46574, 3, 1, 35339
46575, 3, 1, 30520
46576, 3, 1, 37644
46577, 4, 1, 32896
46578, 1, 1, 34292
46579, 1, 1, 40018
46580, 1, 1, 40158
46581, 3, 1, 29124
46582, 2, 1, 29124
46583, 3, 1, 44768
46584, 2, 1, 41206
46585, 3, 1, 33174
46586, 5, 1, 37574
46587, 3, 1, 40438
46588, 2, 1, 31010
46589, 1, 1, 33454
46590, 2, 1, 39530
46591, 5, 1, 36177
46592, 2, 1, 34012
46593, 4, 1, 36736
46594, 3, 1, 37225
46595, 1, 1, 35759
46596, 2, 1, 31429
46597, 2, 1, 42463
46598, 3, 1, 34571
46599, 2, 1, 37505
46600, 1, 1, 32896
46601, 2, 1, 30102
46602, 1, 1, 32476
46603, 1, 1, 35828
46604, 4, 1, 31009
46605, 2, 1, 34361
46606, 2, 1, 30800
46607, 6, 1, 33873
46608, 1, 1, 37644
46609, 2, 1, 44908
46610, 2, 1, 34361
46611, 3, 1, 44698
46612, 6, 1, 40437
46613, 3, 1, 35130
46614, 2, 1, 38203
46615, 1, 1, 31010
46616, 4, 1, 40578
46617, 2, 1, 30521
46618, 2, 1, 33384
46619, 2, 1, 40578
46620, 2, 1, 39949
46621, 1, 1, 34851
46622, 4, 1, 33873
46623, 1, 1, 38064
46624, 4, 1, 34851
46625, 2, 1, 38902
46626, 3, 1, 39949
46627, 1, 1, 39530
46628, 1, 1, 36667
46629, 1, 1, 30032
46630, 2, 1, 37226
46631, 3, 1, 32895
46632, 1, 1, 32895
46633, 2, 1, 35200
46634, 4, 1, 35269
46635, 2, 1, 46304
46636, 1, 1, 46235
46637, 1, 1, 38692
46638, 1, 1, 31010
46639, 4, 1, 40647
46640, 1, 1, 32406
46641, 3, 1, 30591
46642, 1, 1, 35829
46643, 1, 1, 36317
46644, 2, 1, 42324
46645, 2, 1, 33803
46646, 2, 1, 34990
46647, 1, 1, 36807
46648, 3, 1, 33803
46649, 1, 1, 37225
46650, 4, 1, 29542
46651, 3, 1, 33384
46652, 2, 1, 32756
46653, 1, 1, 39879
46654, 1, 1, 36666
46655, 3, 1, 47143
46656, 2, 1, 33873
46657, 3, 1, 35758
46658, 2, 1, 36666
46659, 4, 1, 40997
46660, 1, 1, 31009
46661, 1, 1, 35199
46662, 1, 1, 34850
46663, 2, 1, 34292
46664, 2, 1, 43510
46665, 3, 1, 35758
46666, 1, 1, 39670
46667, 1, 1, 43022
46668, 1, 1, 33803
46669, 2, 1, 40997
46670, 1, 1, 37714
46671, 1, 1, 35340
46672, 1, 1, 42952
46673, 1, 1, 34781
46674, 1, 1, 31917
46675, 8, 1, 35339
46676, 2, 1, 38622
46677, 1, 1, 32407
46678, 1, 1, 38133
46679, 3, 1, 34571
46680, 1, 1, 52451
46681, 3, 1, 34292
46682, 1, 1, 34361
46683, 4, 1, 33384
46684, 1, 1, 38971
46685, 2, 1, 33384
46686, 1, 1, 36667
46687, 2, 1, 31918
46688, 2, 1, 33943
46689, 2, 1, 37644
46690, 3, 1, 40997
46691, 3, 1, 42114
46692, 1, 1, 50495
46693, 1, 1, 35759
46694, 3, 1, 36806
46695, 1, 1, 42882
46696, 3, 1, 33384
46697, 1, 1, 40717
46698, 1, 1, 39181
46699, 2, 1, 34781
46700, 3, 1, 38134
46701, 7, 1, 31987
46702, 1, 1, 42812
46703, 6, 1, 32896
46704, 1, 1, 33733
46705, 2, 1, 39880
46706, 1, 1, 33873
46707, 3, 1, 34851
46708, 1, 1, 36247
46709, 2, 1, 35828
46710, 2, 1, 33453
46711, 2, 1, 35339
46712, 4, 1, 33733
46713, 1, 1, 33733
46714, 7, 1, 30591
46715, 2, 1, 32476
46716, 1, 1, 33384
46717, 3, 1, 30521
46718, 3, 1, 32965
46719, 2, 1, 39809
46720, 1, 1, 36108
46721, 2, 1, 29612
46722, 1, 1, 44838
46723, 1, 1, 31498
46724, 5, 1, 36177
46725, 5, 1, 30101
46726, 3, 1, 40228
46727, 4, 1, 34292
46728, 4, 1, 29962
46729, 6, 1, 31987
46730, 4, 1, 29962
46731, 5, 1, 34781
46732, 4, 1, 28146
46733, 1, 1, 33593
46734, 4, 1, 30450
46735, 1, 1, 44209
46736, 5, 1, 33454
46737, 5, 1, 32895
46738, 2, 1, 32895
46739, 2, 1, 34292
46740, 3, 1, 32895
46741, 1, 1, 41905
46742, 4, 1, 30451
46743, 2, 1, 35339
46744, 3, 1, 33803
46745, 2, 1, 46165
46746, 1, 1, 36876
46747, 1, 1, 31707
46748, 3, 1, 40857
46749, 1, 1, 32896
46750, 3, 1, 29613
46751, 2, 1, 41486
46752, 5, 1, 37225
46753, 1, 1, 41765
46754, 2, 1, 30311
46755, 2, 1, 32895
46756, 5, 1, 31429
46757, 1, 1, 49587
46758, 3, 1, 37574
46759, 1, 1, 33872
46760, 4, 1, 38482
46761, 1, 1, 51752
46762, 2, 1, 33873
46763, 3, 1, 35270
46764, 5, 1, 31499
46765, 3, 1, 41486
46766, 2, 1, 31917
46767, 2, 1, 32196
46768, 5, 1, 38273
46769, 1, 1, 35270
46770, 2, 1, 32896
46771, 3, 1, 30520
46772, 3, 1, 37644
46773, 1, 1, 35339
46774, 2, 1, 32196
46775, 4, 1, 41765
46776, 2, 1, 33803
46777, 3, 1, 31917
46778, 2, 1, 34362
46779, 5, 1, 34432
46780, 2, 1, 39041
46781, 3, 1, 35479
46782, 1, 1, 38063
46783, 5, 1, 36317
46784, 1, 1, 40019
46785, 3, 1, 37155
46786, 1, 1, 37714
46787, 3, 1, 36038
46788, 2, 1, 32266
46789, 5, 1, 34292
46790, 2, 1, 31009
46791, 2, 1, 29543
46792, 1, 1, 32337
46793, 3, 1, 33873
46794, 1, 1, 30451
46795, 1, 1, 43371
46796, 5, 1, 32825
46797, 2, 1, 45676
46798, 2, 1, 40158
46799, 2, 1, 32895
46800, 2, 1, 32476
46801, 2, 1, 31009
46802, 1, 1, 37853
46803, 1, 1, 31428
46804, 1, 1, 40228
46805, 2, 1, 40507
46806, 1, 1, 36247
46807, 4, 1, 38761
46808, 3, 1, 38762
46809, 3, 1, 32476
46810, 1, 1, 31498
46811, 2, 1, 33384
46812, 2, 1, 55733
46813, 2, 1, 32895
46814, 1, 1, 36597
46815, 1, 1, 35130
46816, 1, 1, 39949
46817, 3, 1, 35759
46818, 4, 1, 38273
46819, 3, 1, 45676
46820, 4, 1, 35270
46821, 5, 1, 32197
46822, 1, 1, 39670
46823, 2, 1, 35270
46824, 2, 1, 38483
46825, 5, 1, 36318
46826, 1, 1, 40508
46827, 3, 1, 31499
46828, 2, 1, 35968
46829, 3, 1, 32895
46830, 5, 1, 32407
46831, 4, 1, 35340
46832, 2, 1, 37225
46833, 1, 1, 34781
46834, 1, 1, 35270
46835, 4, 1, 31150
46836, 2, 1, 38203
46837, 2, 1, 34432
46838, 2, 1, 34291
46839, 1, 1, 39600
46840, 4, 1, 34850
46841, 1, 1, 38552
46842, 4, 1, 31777
46843, 2, 1, 35200
46844, 2, 1, 36666
46845, 2, 1, 37644
46846, 1, 1, 35829
46847, 1, 1, 39041
46848, 2, 1, 38552
46849, 2, 1, 33384
46850, 2, 1, 35340
46851, 4, 1, 38622
46852, 2, 1, 37225
46853, 2, 1, 34780
46854, 1, 1, 46444
46855, 4, 1, 34920
46856, 1, 1, 32406
46857, 1, 1, 54895
46858, 4, 1, 39530
46859, 2, 1, 32406
46860, 4, 1, 33454
46861, 3, 1, 33594
46862, 3, 1, 30241
46863, 4, 1, 36247
46864, 4, 1, 37225
46865, 2, 1, 36247
46866, 1, 1, 30032
46867, 2, 1, 31499
46868, 3, 1, 48260
46869, 3, 1, 42393
46870, 3, 1, 35829
46871, 2, 1, 32476
46872, 3, 1, 33384
46873, 3, 1, 36666
46874, 1, 1, 33314
46875, 3, 1, 35130
46876, 2, 1, 31429
46877, 1, 1, 36318
46878, 1, 1, 32406
46879, 5, 1, 40508
46880, 2, 1, 32406
46881, 1, 1, 36387
46882, 3, 1, 34572
46883, 2, 1, 31778
46884, 2, 1, 41416
46885, 4, 1, 40577
46886, 3, 1, 31988
46887, 6, 1, 35759
46888, 2, 1, 33384
46889, 2, 1, 34501
46890, 3, 1, 34292
46891, 4, 1, 33454
46892, 4, 1, 32476
46893, 5, 1, 31917
46894, 2, 1, 35758
46895, 4, 1, 36666
46896, 2, 1, 31708
46897, 1, 1, 32407
46898, 2, 1, 31498
46899, 2, 1, 35828
46900, 3, 1, 36666
46901, 3, 1, 40437
46902, 2, 1, 34292
46903, 1, 1, 37086
46904, 2, 1, 41486
46905, 3, 1, 46165
46906, 1, 1, 31429
46907, 2, 1, 35759
46908, 2, 1, 34781
46909, 1, 1, 44210
46910, 2, 1, 35130
46911, 1, 1, 31498
46912, 1, 1, 30032
46913, 2, 1, 36667
46914, 5, 1, 29613
46915, 1, 1, 51682
46916, 3, 1, 40578
46917, 2, 1, 35758
46918, 1, 1, 32406
46919, 2, 1, 36387
46920, 5, 1, 31987
46921, 1, 1, 31918
46922, 2, 1, 34781
46923, 2, 1, 40648
46924, 2, 1, 36737
46925, 1, 1, 40019
46926, 1, 1, 33803
46927, 1, 1, 31987
46928, 2, 1, 37714
46929, 3, 1, 34362
46930, 3, 1, 32267
46931, 2, 1, 34292
46932, 1, 1, 36736
46933, 2, 1, 36178
46934, 2, 1, 33872
46935, 7, 1, 34361
46936, 3, 1, 35758
46937, 3, 1, 36806
46938, 1, 1, 33384
46939, 3, 1, 31987
46940, 1, 1, 30031
46941, 4, 1, 31498
46942, 1, 1, 53778
46943, 1, 1, 35619
46944, 3, 1, 30730
46945, 2, 1, 33943
46946, 2, 1, 35270
46947, 2, 1, 36248
46948, 3, 1, 41486
46949, 2, 1, 38622
46950, 5, 1, 30800
46951, 3, 1, 32336
46952, 1, 1, 32895
46953, 2, 1, 37155
46954, 3, 1, 48610
46955, 1, 1, 32895
46956, 2, 1, 36666
46957, 2, 1, 32756
46958, 1, 1, 40159
46959, 2, 1, 35689
46960, 2, 1, 33803
46961, 2, 1, 35270
46962, 1, 1, 49657
46963, 2, 1, 33384
46964, 6, 1, 37435
46965, 5, 1, 33873
46966, 1, 1, 39111
46967, 5, 1, 35759
46968, 3, 1, 36667
46969, 2, 1, 34851
46970, 1, 1, 51543
46971, 7, 1, 32896
46972, 3, 1, 33873
46973, 1, 1, 35899
46974, 2, 1, 38972
46975, 1, 1, 40997
46976, 5, 1, 32197
46977, 1, 1, 36527
46978, 2, 1, 38622
46979, 3, 1, 34292
46980, 4, 1, 33873
46981, 2, 1, 31987
46982, 1, 1, 31988
46983, 3, 1, 37225
46984, 3, 1, 31847
46985, 3, 1, 32825
46986, 1, 1, 35689
46987, 4, 1, 35758
46988, 3, 1, 41555
46989, 2, 1, 39949
46990, 1, 1, 37644
46991, 2, 1, 39949
46992, 4, 1, 31009
46993, 2, 1, 33384
46994, 2, 1, 48120
46995, 3, 1, 34850
46996, 7, 1, 34781
46997, 3, 1, 35898
46998, 3, 1, 37574
46999, 2, 1, 33873
47000, 4, 1, 31498
47001, 3, 1, 38622
47002, 1, 1, 37645
47003, 3, 1, 33733
47004, 2, 1, 35479
47005, 1, 1, 32895
47006, 1, 1, 40996
47007, 3, 1, 37574
47008, 1, 1, 39180
47009, 3, 1, 37155
47010, 2, 1, 40369
47011, 1, 1, 41416
47012, 2, 1, 39600
47013, 3, 1, 43791
47014, 3, 1, 35340
47015, 2, 1, 35758
47016, 3, 1, 36597
47017, 1, 1, 30800
47018, 1, 1, 36177
47019, 1, 1, 36247
47020, 2, 1, 37225
47021, 4, 1, 35270
47022, 1, 1, 35269
47023, 3, 1, 36666
47024, 1, 1, 35549
47025, 2, 1, 46724
47026, 2, 1, 39042
47027, 1, 1, 72076
47028, 2, 1, 42254
47029, 1, 1, 40229
47030, 3, 1, 35340
47031, 3, 1, 38622
47032, 1, 1, 35199
47033, 2, 1, 37644
47034, 3, 1, 34431
47035, 2, 1, 43650
47036, 1, 1, 42882
47037, 1, 1, 36317
47038, 2, 1, 40089
47039, 1, 1, 33873
47040, 5, 1, 34362
47041, 3, 1, 32965
47042, 4, 1, 32685
47043, 7, 1, 32266
47044, 4, 1, 31917
47045, 2, 1, 38134
47046, 1, 1, 37644
47047, 2, 1, 32476
47048, 1, 1, 31987
47049, 2, 1, 33593
47050, 2, 1, 36527
47051, 8, 1, 33314
47052, 2, 1, 34292
47053, 2, 1, 33873
47054, 1, 1, 35899
47055, 1, 1, 33873
47056, 4, 1, 32196
47057, 2, 1, 29961
47058, 5, 1, 33384
47059, 3, 1, 31917
47060, 2, 1, 47353
47061, 1, 1, 45187
47062, 2, 1, 36736
47063, 1, 1, 45676
47064, 2, 1, 32476
47065, 2, 1, 52520
47066, 3, 1, 35759
47067, 3, 1, 36177
47068, 4, 1, 35828
47069, 1, 1, 33664
47070, 1, 1, 35130
47071, 2, 1, 37644
47072, 3, 1, 31009
47073, 3, 1, 32896
47074, 2, 1, 44000
47075, 5, 1, 33384
47076, 2, 1, 36387
47077, 2, 1, 34711
47078, 2, 1, 39111
47079, 3, 1, 37714
47080, 4, 1, 40508
47081, 3, 1, 35759
47082, 3, 1, 34641
47083, 8, 1, 37993
47084, 1, 1, 39041
47085, 5, 1, 30591
47086, 2, 1, 33384
47087, 1, 1, 37714
47088, 1, 1, 37226
47089, 1, 1, 29613
47090, 2, 1, 35689
47091, 1, 1, 37155
47092, 2, 1, 30590
47093, 1, 1, 33872
47094, 6, 1, 34851
47095, 1, 1, 38483
47096, 2, 1, 31010
47097, 1, 1, 46025
47098, 2, 1, 42394
47099, 2, 1, 35270
47100, 2, 1, 41695
47101, 1, 1, 33873
47102, 1, 1, 34711
47103, 5, 1, 32686
47104, 2, 1, 42394
47105, 2, 1, 32965
47106, 6, 1, 41905
47107, 3, 1, 32476
47108, 1, 1, 34362
47109, 1, 1, 34152
47110, 2, 1, 34152
47111, 1, 1, 40019
47112, 1, 1, 31987
47113, 2, 1, 35898
47114, 3, 1, 31917
47115, 2, 1, 35689
47116, 2, 1, 31917
47117, 4, 1, 29542
47118, 3, 1, 46234
47119, 6, 1, 31917
47120, 2, 1, 38064
47121, 3, 1, 38622
47122, 6, 1, 30450
47123, 3, 1, 38063
47124, 1, 1, 45117
47125, 1, 1, 43860
47126, 2, 1, 39111
47127, 2, 1, 39530
47128, 1, 1, 34362
47129, 2, 1, 33245
47130, 4, 1, 32197
47131, 4, 1, 34921
47132, 2, 1, 43301
47133, 3, 1, 35340
47134, 3, 1, 30032
47135, 1, 1, 32965
47136, 3, 1, 39809
47137, 2, 1, 36108
47138, 4, 1, 35759
47139, 1, 1, 35339
47140, 3, 1, 34851
47141, 2, 1, 37644
47142, 2, 1, 54056
47143, 5, 1, 46444
47144, 2, 1, 39669
47145, 1, 1, 37574
47146, 3, 1, 33314
47147, 2, 1, 40508
47148, 3, 1, 32476
47149, 1, 1, 36457
47150, 2, 1, 38482
47151, 3, 1, 37086
47152, 6, 1, 33803
47153, 2, 1, 38762
47154, 1, 1, 46583
47155, 2, 1, 41835
47156, 2, 1, 37086
47157, 5, 1, 36248
47158, 1, 1, 39530
47159, 2, 1, 35828
47160, 2, 1, 29543
47161, 3, 1, 33384
47162, 2, 1, 37784
47163, 2, 1, 32406
47164, 9, 1, 37155
47165, 4, 1, 32407
47166, 1, 1, 41974
47167, 2, 1, 36247
47168, 1, 1, 31847
47169, 1, 1, 35269
47170, 1, 1, 39740
47171, 2, 1, 44209
47172, 2, 1, 53009
47173, 3, 1, 36736
47174, 2, 1, 36736
47175, 5, 1, 35060
47176, 4, 1, 33663
47177, 3, 1, 34780
47178, 1, 1, 53917
47179, 5, 1, 30031
47180, 2, 1, 32895
47181, 1, 1, 38483
47182, 2, 1, 33105
47183, 2, 1, 41556
47184, 2, 1, 44279
47185, 2, 1, 31428
47186, 5, 1, 34780
47187, 1, 1, 34920
47188, 2, 1, 36945
47189, 3, 1, 29962
47190, 1, 1, 41416
47191, 1, 1, 45885
47192, 3, 1, 42323
47193, 2, 1, 35269
47194, 3, 1, 36876
47195, 2, 1, 33664
47196, 3, 1, 35200
47197, 2, 1, 40438
47198, 6, 1, 33384
47199, 1, 1, 32406
47200, 7, 1, 38623
47201, 2, 1, 32406
47202, 1, 1, 35898
47203, 3, 1, 44349
47204, 5, 1, 34781
47205, 3, 1, 40997
47206, 3, 1, 54895
47207, 4, 1, 30939
47208, 2, 1, 42184
47209, 1, 1, 40508
47210, 5, 1, 33315
47211, 5, 1, 34292
47212, 4, 1, 40648
47213, 2, 1, 32965
47214, 3, 1, 40088
47215, 2, 1, 48190
47216, 2, 1, 30520
47217, 9, 1, 31498
47218, 2, 1, 31988
47219, 4, 1, 32895
47220, 1, 1, 37085
47221, 3, 1, 31847
47222, 1, 1, 34850
47223, 1, 1, 30031
47224, 1, 1, 31987
47225, 2, 1, 34292
47226, 3, 1, 44279
47227, 1, 1, 41695
47228, 3, 1, 34990
47229, 1, 1, 29054
47230, 1, 1, 34851
47231, 2, 1, 39041
47232, 2, 1, 34362
47233, 1, 1, 36248
47234, 1, 1, 36667
47235, 2, 1, 33524
47236, 2, 1, 39530
47237, 4, 1, 30939
47238, 2, 1, 31009
47239, 1, 1, 28006
47240, 1, 1, 47073
47241, 3, 1, 35689
47242, 3, 1, 34572
47243, 3, 1, 33873
47244, 3, 1, 35270
47245, 2, 1, 34781
47246, 1, 1, 35269
47247, 3, 1, 37155
47248, 3, 1, 31988
47249, 2, 1, 35549
47250, 2, 1, 34711
47251, 1, 1, 33384
47252, 3, 1, 34781
47253, 2, 1, 33872
47254, 6, 1, 30031
47255, 2, 1, 48120
47256, 4, 1, 31289
47257, 4, 1, 33314
47258, 6, 1, 29612
47259, 1, 1, 34851
47260, 2, 1, 34851
47261, 3, 1, 32895
47262, 2, 1, 31498
